Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,RSRTC - 191911,Express Non AC Seater 2+3,21:00,10h 00m,07:00,3.5,INR 464,42 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,RSRTC - 195928,Super Luxury Volvo AC Seater Pushback 2+2,23:00,07h 45m,06:45,3.3,INR 770,34 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Lake City Travels,AC Sleeper (2+1),22:15,08h 50m,07:05,4.7,INR 499,20 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,SURYAVANSHI TRAVELS,A/C Sleeper (2+1),22:00,08h 15m,06:15,4.6,INR 459,27 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Raj travels,A/C Sleeper (2+1),22:15,08h 15m,06:30,4.7,INR 499,17 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,AdRishabh travels,Bharat Benz A/C Sleeper (2+1),18:30,06h 55m,01:25,4.0,990,14 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Shree Parshwanath Travels,NON A/C Sleeper (2+1),21:45,08h 30m,06:15,4.0,450,18 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Raj travels,A/C Sleeper (2+1),22:00,08h 30m,06:30,4.7,INR 589,22 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),22:30,08h 15m,06:45,4.5,604,9 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,AdLake City Travels,NON A/C Sleeper (2+1),20:30,09h 20m,05:50,3.7,INR 500,22 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Shreenath Travellers Pvt Ltd,Bharat Benz A/C Sleeper (2+1),21:00,08h 55m,05:55,4.2,495,25 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),18:45,08h 15m,03:00,4.7,401,26 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Anita Maya Travels,A/C Seater / Sleeper (2+1),21:45,07h 45m,05:30,4.4,514,24 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,4.8,604,9 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,METRO RAJLAXMI TRAVELS,A/C Sleeper (2+1),22:02,08h 40m,06:42,4.0,INR 600,21 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),21:15,08h 15m,05:30,4.3,INR 600,19 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Lake City Travels,A/C Sleeper (2+1),22:20,08h 25m,06:45,4.4,INR 532.38,17 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Jakhar Travels,Bharat Benz A/C Sleeper (2+1),22:00,07h 30m,05:30,4.3,INR 700,24 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Rishabh travels,AC Sleeper (2+1),22:00,07h 00m,05:00,4.5,740,5 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Jain Parshwanath Travels,NON A/C Sleeper (2+1),22:30,07h 40m,06:10,4.0,INR 1499,37 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,SURYAVANSHI TRAVELS,A/C Sleeper (2+1),22:00,08h 00m,06:00,4.5,INR 750,16 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,B.R. Travels,A/C Seater / Sleeper (2+1),23:55,06h 35m,06:30,4.3,INR 999,20 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Gajraj Travels,A/C Sleeper (2+1),19:30,07h 15m,02:45,4.5,INR 1200,29 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Paras Travels,A/C Seater / Sleeper (2+1),22:05,08h 20m,06:25,3.8,286,27 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Ashok Travels Mandsaur Group,Non A/C Seater / Sleeper (2+1),17:17,09h 13m,02:30,3.7,INR 600,27 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Chartered Bus,A/C Sleeper (2+1),23:30,07h 15m,06:45,3.9,INR 585.4,24 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Lake City Travels,NON A/C Sleeper (2+1),21:01,09h 10m,06:11,3.5,INR 450,21 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Parshwanath Travel Pvt. Ltd,A/C Sleeper (2+1),23:50,08h 10m,08:00,3.6,498,18 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Gujarat Travels,Bharath Benz A/C Sleeper (2+2),22:30,08h 25m,06:55,3.3,INR 800,42 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Ashok tour and travels,NON A/C Sleeper (2+1),17:00,09h 10m,02:10,3.7,INR 700,19 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Shrinath Solitaire,Bharat Benz A/C Sleeper (2+1),20:30,07h 00m,03:30,3.0,INR 800,13 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Thar Bus Service,Bharat Benz A/C Sleeper (2+1),20:00,09h 10m,05:10,3.2,INR 599,24 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),15:00,08h 45m,23:45,3.3,674,33 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Shrinath Solitaire,Bharat Benz A/C Sleeper (2+1),18:45,08h 15m,03:00,3.7,INR 800,23 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),19:40,07h 15m,02:55,3.9,833,17 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Shri Rishabh Travels,AC Sleeper (2+1),19:00,07h 30m,02:30,3.8,INR 990,35 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,VIKAS TRAVELS ®,A/C Sleeper (2+1),18:15,07h 30m,01:45,3.5,INR 809.52,14 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Kalpana Travels,NON AC Seater / Sleeper 2+1,16:30,09h 30m,02:00,3.8,540,33 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,VIKAS TRAVELS ®,VE A/C Sleeper (2+1),19:00,07h 20m,02:20,3.7,INR 952.38,17 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Natraj Travels,A/C Seater / Sleeper (2+1),19:45,08h 30m,04:15,3.3,INR 450,19 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Shree Savariya Travels & Transport,A/C Seater/Sleeper (2+1),23:15,08h 30m,07:45,3.3,INR 600,23 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Rajlaxmi Travels(UDR),AC Sleeper (2+1),23:02,08h 11m,07:13,3.9,INR 600,28 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Shri Rishabh Travels,NON A/C Sleeper (2+1),18:00,07h 25m,01:25,2.2,INR 800,19 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:50,07h 09m,23:59,2.8,INR 500,24 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Chandra Travel Singhana,A/C Seater / Sleeper (2+1),19:15,09h 45m,05:00,1.2,450,36 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),18:30,08h 45m,03:15,2.4,415,28 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Jain Travels Regd Udaipur,A/C Seater / Sleeper (2+1),16:30,07h 55m,00:25,2.2,INR 500,40 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Rishabh Travels Ajay Raj,Bharat Benz A/C Seater /Sleeper (2+1),21:55,07h 10m,05:05,2.4,555,16 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Kalpana Travels Pvt. Ltd.,A/C Seater / Sleeper (2+1),22:15,08h 00m,06:15,2.4,INR 400,32 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),18:00,08h 00m,02:00,1.8,570,39 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,PAL BUS(Patel Travels®),NON AC Seater / Sleeper 2+1,22:00,09h 05m,07:05,2.7,380,18 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Jay Dwarkadhish Tours and Cargo,NON AC Seater / Sleeper 2+1,16:30,07h 30m,00:00,1.7,INR 3000,4 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Rishabh Travels-Neeraj,Bharat Benz A/C Seater /Sleeper (2+1),18:30,08h 30m,03:00,4.0,416,24 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Mahaveer Travels Agency,NON AC Seater / Sleeper 2+1,22:55,07h 20m,06:15,4.0,INR 500,42 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Raj Travel,A/C Sleeper (2+1),21:30,08h 30m,06:00,2.2,INR 1000,36 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Raj Travel,A/C Sleeper (2+1),21:00,08h 45m,05:45,1.7,INR 1110,37 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),19:40,08h 50m,04:30,3.7,INR 699,38 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Mahaveer Travels Agency,NON A/C Seater/ Sleeper (2+1),20:55,07h 50m,04:45,3.6,INR 600,18 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Ankit Travels,A/C Seater / Sleeper (2+1),18:10,07h 30m,01:40,2.4,899,38 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Nandu Travels,NON A/C Sleeper (2+1),17:30,08h 33m,02:03,3.2,INR 800,30 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Baba Shayam Travels,NON AC Seater / Sleeper 2+1,16:47,10h 30m,03:17,3.1,INR 600,33 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Goyal Travels,NON AC Seater / Sleeper 2+1,19:20,08h 20m,03:40,3.0,INR 600,35 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),18:10,07h 30m,01:40,3.0,INR 750,26 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,AMIT TRAVELS REGD.,NON A/C Sleeper (2+1),16:45,10h 15m,03:00,2.9,INR 800,24 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,AMIT TRAVELS REGD.,NON A/C Sleeper (2+1),15:15,09h 25m,00:40,1.0,INR 1000,36 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Om shree ji travles,NON A/C Sleeper (2+1),17:15,09h 15m,02:30,2.8,740,28 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,SHREE KAMBESHWAR TRAVELS,NON A/C Sleeper (2+1),20:05,08h 30m,04:35,2.5,INR 699,36 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Ravina Travels (Regd),A/C Sleeper (2+1),18:30,08h 00m,02:30,2.5,INR 799,11 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Nirman Travels,A/C Sleeper (2+1),18:00,08h 15m,02:15,2.5,INR 999,30 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Western Bus,VE A/C Sleeper (2+1),22:00,06h 30m,04:30,2.4,INR 4000,36 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Nirman Travels,A/C Seater / Sleeper (2+1),19:00,08h 40m,03:40,2.4,INR 1200,34 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),19:00,07h 55m,02:55,1.7,570,38 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,SHREE MARUTIKRUPA TRAVELS AND CARGO,NON A/C Sleeper (2+1),15:00,08h 15m,23:15,0,INR 900,30 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Mahaveer Travels Agency,NON AC Seater / Sleeper 2+1,22:05,07h 10m,05:15,0,INR 500,28 Seats available
Udaipur to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/udaipur-to-jaipur,Vinayak Travel Agency,A/C Sleeper (2+1),19:15,10h 15m,05:30,0,1029,36 Seats available
