Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3008,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,04h 30m,01:45,3.8,INR 342,31 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4283,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,04h 30m,01:50,3.8,INR 344,34 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3070,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:25,04h 45m,02:10,3.8,INR 342,33 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3497,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:30,04h 10m,01:40,2.5,INR 528,44 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 2983,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,05h 35m,03:15,3.8,INR 342,33 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4754,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04h 10m,02:10,3.8,INR 344,31 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4948,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04h 50m,03:20,3.8,INR 344,34 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 2746,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04h 20m,02:50,4.8,INR 342,31 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3066,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,05h 15m,04:00,3.8,INR 342,33 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3979,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04h 30m,03:15,5.0,INR 344,33 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 9331,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,05h 30m,04:15,3.1,INR 344,33 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3939,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:45,05h 15m,04:00,2.7,INR 528,44 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3463,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 30m,03:30,3.7,INR 344,33 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3016,INDRA(A.C. Seater),23:00,04h 30m,03:30,4.5,INR 414,36 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3098,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:02,05h 58m,05:00,3.8,INR 328,35 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3269,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:10,05h 05m,04:15,3.8,INR 312,35 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 2748,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,04h 20m,03:50,4.4,INR 342,33 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 9497,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,04h 30m,04:15,4.1,INR 344,31 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3022,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:50,04h 55m,04:45,3.8,INR 328,35 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,TGSRTC - 8302,Lahari Non A/C Sleeper Cum Seater,16:15,04h 55m,21:10,3.6,INR 348,34 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,TGSRTC - 8304,Lahari Non A/C Sleeper Cum Seater,17:20,05h 40m,23:00,3.6,INR 348,35 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,TGSRTC - 8670,Super Luxury (Non AC Seater 2+2 Push Back),19:30,05h 30m,01:00,3.6,INR 347,25 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),13:30,04h 30m,18:00,4.3,404,19 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:00,04h 20m,18:20,3.9,INR 499,6 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),14:30,05h 15m,19:45,4.2,329,23 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:30,04h 30m,19:00,4.3,604,9 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,VKV Travels,A/C Sleeper (2+1),15:05,03h 40m,18:45,4.6,846,26 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,PRL BUS,A/C Seater / Sleeper (2+1),15:30,04h 55m,20:25,3.3,INR 599,33 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Zingbus Plus,A/C Sleeper (2+1),16:50,04h 35m,21:25,4.9,467,24 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),17:15,05h 15m,22:30,4.3,604,23 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,04h 15m,02:00,3.6,450,23 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,PRL BUS,A/C Seater / Sleeper (2+1),16:00,05h 00m,21:00,3.3,INR 700,46 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,DMR Travels,A/C Sleeper (2+1),16:00,05h 35m,21:35,3.6,INR 799,28 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Zingbus Plus,A/C Sleeper (2+1),18:00,04h 10m,22:10,4.9,467,27 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),23:10,04h 55m,04:05,3.5,405,24 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),20:50,03h 11m,00:01,3.2,401,30 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,GMC Travels,A/C Seater / Sleeper (2+1),17:50,05h 20m,23:10,4.3,INR 549,21 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Mythri Tours And Travels,A/C Sleeper (2+1),18:15,04h 00m,22:15,4.6,737,16 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,NueGo,Electric A/C Seater/Sleeper (2+1),20:00,04h 36m,00:36,4.1,362,20 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:00,05h 46m,01:46,3.9,INR 470,28 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:30,05h 50m,02:20,3.9,INR 470,30 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri VInayaka Travels(Siva's),NON A/C Sleeper (2+1),21:00,04h 30m,01:30,3.6,INR 649,23 Seats available
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:00,04h 00m,01:00,3.5,INR 550,34 Seats available
